,orderDate,WGR1,WGR2,WGR3,WGR4,articleNumber,quantity,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,promotion_article,promotion_wgr,promotion_global,public_holiday,school_holiday,sunday
9078,2022-03-14,0.0,68,6800,6802,220487,82.96459430051421,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9079,2022-03-14,0.0,54,5600,5602,527,1716.5927741672067,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9080,2022-03-14,0.0,49,4900,4914,533,73.53981633974483,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9081,2022-03-14,0.0,45,4500,4504,254180,70.39822368615503,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9082,2022-03-14,0.0,45,4500,4504,247590,139.51326206513048,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9083,2022-03-14,0.0,85,8700,8708,0546,98.67255756846318,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9084,2022-03-14,0.0,45,4500,4502,246220,67.25663103256524,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9085,2022-03-14,0.0,42,4200,4210,1010,10.707963267948966,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9086,2022-03-14,0.0,42,4200,4210,235900,54.690260418206066,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9087,2022-03-14,0.0,42,4200,4210,236620,51.548667764616276,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9088,2022-03-14,0.0,42,4200,4212,244230,277.7433388230814,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,yes,no,no,no,no,no
9089,2022-03-14,0.0,42,4200,4212,244235,42.12388980384689,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,yes,no,no,no,no,no
9090,2022-03-14,0.0,45,4500,4504,181424,108.09733552923255,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9091,2022-03-14,0.0,42,4300,4304,242880,42.12388980384689,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9092,2022-03-14,0.0,42,4300,4304,242886,10.707963267948966,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9093,2022-03-14,0.0,42,4300,4304,243120,4.424777960769379,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9094,2022-03-14,0.0,42,4300,4304,243122,32.69911184307752,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9095,2022-03-14,0.0,42,4200,4212,254866,20.132741228718345,7.4,-5.8,'39.5',0.0,0.0,169.4,11.9,45.7,1029.2,652.0,2,no,no,no,no,no,no
9096,2022-03-15,0.0,45,4500,4504,247850,54.690260418206066,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9097,2022-03-15,0.0,45,4500,4504,254180,60.97344572538566,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9098,2022-03-15,0.0,49,4900,4914,533,67.25663103256524,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9099,2022-03-15,0.0,54,5600,5602,527,1823.4069243892595,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9100,2022-03-15,0.0,68,6800,6802,220487,20.132741228718345,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9101,2022-03-15,0.0,85,8660,8665,5001,35.840704496667314,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9102,2022-03-15,0.0,85,8700,8702,90412011,51.548667764616276,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9103,2022-03-15,0.0,85,8700,8702,90412080,111.23892818282235,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9104,2022-03-15,0.0,85,8700,8702,90412196,42.12388980384689,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9105,2022-03-15,0.0,45,4500,4504,247590,57.83185307179586,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9106,2022-03-15,0.0,68,6800,6802,65110,13.849555921538759,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9107,2022-03-15,0.0,85,8700,8708,0546,92.38937226128358,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9108,2022-03-15,0.0,45,4500,4504,181424,57.83185307179586,,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9109,2022-03-15,0.0,42,4300,4304,243122,16.991148575128552,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9110,2022-03-15,0.0,42,4300,4304,243120,0.0,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9111,2022-03-15,0.0,42,4300,4304,242886,0.0,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9112,2022-03-15,0.0,42,4300,4304,242880,20.132741228718345,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9113,2022-03-15,0.0,42,4200,4212,254866,70.39822368615503,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9114,2022-03-15,0.0,42,4200,4212,244235,32.69911184307752,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,yes,no,no,no,no,no
9115,2022-03-15,0.0,42,4200,4212,244230,224.3362637120549,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,yes,no,no,no,no,no
9116,2022-03-15,0.0,42,4200,4210,236620,35.840704496667314,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9117,2022-03-15,0.0,42,4200,4210,235900,76.68140899333463,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9118,2022-03-15,0.0,42,4200,4210,1010,10.707963267948966,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9119,2022-03-15,0.0,45,4500,4502,246220,57.83185307179586,8.2,-1.0,'54.7',1.4,0.0,131.1,8.9,45.7,1027.2,188.0,7,no,no,no,no,no,no
9120,2022-03-16,0.0,45,4500,4504,254180,82.96459430051421,9.0,3.7,'70.1',3.7,0.0,314.4,16.9,61.0,1024.2,34.0,7,no,no,no,no,no,no
9121,2022-03-16,0.0,49,4900,4914,533,42.12388980384689,9.0,3.7,'70.1',3.7,0.0,314.4,16.9,61.0,1024.2,34.0,7,no,no,no,no,no,no
9122,2022-03-16,0.0,54,5600,5602,527,1763.7166639710535,9.0,3.7,'70.1',3.7,0.0,314.4,16.9,61.0,1024.2,34.0,7,no,no,no,no,no,no
9123,2022-03-16,0.0,68,6800,6802,220487,45.26548245743669,9.0,3.7,'70.1',3.7,0.0,314.4,16.9,61.0,1024.2,34.0,7,no,no,no,no,no,no
9124,2022-03-16,0.0,45,4500,4504,247850,16.991148575128552,9.0,3.7,'70.1',3.7,0.0,314.4,16.9,61.0,1024.2,34.0,7,no,no,no,no,no,no
9125,2022-03-16,0.0,85,8660,8665,5001,23.274333882308138,9.0,3.7,'70.1',3.7,0.0,314.4,16.9,61.0,1024.2,34.0,7,no,no,no,no,no,no
9126,2022-03-16,0.0,85,8700,8702,90412011,38.982297150257104,9.0,3.7,'70.1',3.7,0.0,314.4,16.9,61.0,1024.2,34.0,7,no,no,no,no,no,no
9127,2022-03-16,0.0,85,8700,8702,90412080,60.97344572538566,9.0,3.7,'70.1',3.7,0.0,314.4,16.9,61.0,1024.2,34.0,7,no,no,no,no,no,no
9128,2022-03-16,0.0,85,8700,8702,90412196,60.97344572538566,9.0,3.7,'70.1',3.7,0.0,314.4,16.9,61.0,1024.2,34.0,7,no,no,no,no,no,no
9129,2022-03-16,0.0,85,8700,8708,0546,139.51326206513048,9.0,3.7,'70.1',3.7,0.0,314.4,16.9,61.0,1024.2,34.0,7,no,no,no,no,no,no
